Movies,Budget (Box Office Mojo),Gross (1st Week),Gross / Budget
Dumbo,"$170,000,000","$58,047,489.00",0.3414558176
Shazam,"$100,000,000.00","$69,773,013.00",0.69773013
Pet Semetary,"$21,000,000.00","$31,121,660.00",1.48198381
The Haunting of Sharon Tate,n/a,n/a,n/a
The Best of Enemies,"$10,000,000.00","$6,101,570.00",0.610157
Hellboy,"$50,000,000.00","$15,796,271.00",0.31592542
Missing Link,n/a,"$8,607,241.00",n/a
The Curse of La Llorana,"$9,000,000.00","$33,784,301.00",3.753811222
Breakthrough,n/a,"$3,506,925.00",n/a
Little Woods,n/a,"$82,166.00",n/a
